date,store_id,item_id,units_sold,day_of_week,is_weekend,is_holiday,is_promo,base_price,year,month,day,week_of_year,category_Cardiac,category_Diabetes,category_Painkiller,category_Vitamin
2023-08-14,1,1012,12,0,0,0,0,106.66,2023,8,14,33,True,False,False,False
2023-08-14,1,1013,19,0,0,0,0,337.66,2023,8,14,33,False,True,False,False
2023-08-14,1,1014,11,0,0,0,0,362.81,2023,8,14,33,False,False,False,True
2023-08-14,1,1015,10,0,0,0,0,113.67,2023,8,14,33,False,True,False,False
2023-08-14,1,1016,16,0,0,0,0,395.83,2023,8,14,33,False,False,False,False
2023-08-14,1,1017,20,0,0,0,0,179.07,2023,8,14,33,False,True,False,False
2023-08-14,1,1018,10,0,0,0,0,219.56,2023,8,14,33,True,False,False,False
2023-08-14,1,1019,13,0,0,0,0,496.96,2023,8,14,33,False,False,False,False
2023-08-14,1,1020,18,0,0,0,0,136.39,2023,8,14,33,False,False,False,False
2023-08-14,2,1001,19,0,0,0,0,201.69,2023,8,14,33,False,False,False,True
2023-08-14,2,1002,19,0,0,0,0,439.64,2023,8,14,33,False,False,False,False
2023-08-14,2,1003,10,0,0,0,0,123.24,2023,8,14,33,False,True,False,False
2023-08-14,2,1004,18,0,0,0,0,415.64,2023,8,14,33,False,False,False,True
2023-08-14,2,1005,19,0,0,0,0,260.46,2023,8,14,33,False,True,False,False
2023-08-14,2,1006,21,0,0,0,0,402.43,2023,8,14,33,False,True,False,False
2023-08-14,2,1007,15,0,0,0,0,359.62,2023,8,14,33,False,False,True,False
2023-08-14,2,1008,21,0,0,0,0,379.45,2023,8,14,33,False,True,False,False
2023-08-14,2,1009,17,0,0,0,0,101.23,2023,8,14,33,False,False,True,False
2023-08-14,2,1010,10,0,0,0,0,188.95,2023,8,14,33,False,False,True,False
2023-08-14,2,1011,14,0,0,0,0,152.22,2023,8,14,33,False,False,True,False
2023-08-14,2,1012,18,0,0,0,0,106.66,2023,8,14,33,True,False,False,False
2023-08-14,2,1013,15,0,0,0,0,337.66,2023,8,14,33,False,True,False,False
2023-08-14,2,1014,14,0,0,0,0,362.81,2023,8,14,33,False,False,False,True
2023-08-14,2,1015,12,0,0,0,0,113.67,2023,8,14,33,False,True,False,False
2023-08-14,2,1016,7,0,0,0,0,395.83,2023,8,14,33,False,False,False,False
2023-08-14,2,1017,15,0,0,0,0,179.07,2023,8,14,33,False,True,False,False
2023-08-14,2,1018,15,0,0,0,0,219.56,2023,8,14,33,True,False,False,False
2023-08-14,2,1019,22,0,0,0,0,496.96,2023,8,14,33,False,False,False,False
2023-08-14,2,1020,11,0,0,0,0,136.39,2023,8,14,33,False,False,False,False
2023-08-14,3,1001,12,0,0,0,0,201.69,2023,8,14,33,False,False,False,True
2023-08-14,3,1002,15,0,0,0,0,439.64,2023,8,14,33,False,False,False,False
2023-08-14,3,1003,10,0,0,0,0,123.24,2023,8,14,33,False,True,False,False
2023-08-14,3,1004,15,0,0,0,0,415.64,2023,8,14,33,False,False,False,True
2023-08-14,3,1005,18,0,0,0,0,260.46,2023,8,14,33,False,True,False,False
2023-08-14,3,1006,12,0,0,0,0,402.43,2023,8,14,33,False,True,False,False
2023-08-14,3,1007,15,0,0,0,0,359.62,2023,8,14,33,False,False,True,False
2023-08-14,3,1008,21,0,0,0,0,379.45,2023,8,14,33,False,True,False,False
2023-08-14,3,1009,14,0,0,0,0,101.23,2023,8,14,33,False,False,True,False
2023-08-14,3,1010,18,0,0,0,0,188.95,2023,8,14,33,False,False,True,False
2023-08-14,3,1011,16,0,0,0,0,152.22,2023,8,14,33,False,False,True,False
2023-08-14,3,1012,17,0,0,0,0,106.66,2023,8,14,33,True,False,False,False
2023-08-14,3,1013,16,0,0,0,0,337.66,2023,8,14,33,False,True,False,False
2023-08-14,3,1014,17,0,0,0,0,362.81,2023,8,14,33,False,False,False,True
2023-08-14,3,1015,14,0,0,0,0,113.67,2023,8,14,33,False,True,False,False
2023-08-14,3,1016,17,0,0,0,0,395.83,2023,8,14,33,False,False,False,False
2023-08-14,3,1017,17,0,0,0,0,179.07,2023,8,14,33,False,True,False,False
2023-08-14,3,1018,14,0,0,0,0,219.56,2023,8,14,33,True,False,False,False
2023-08-14,3,1019,14,0,0,0,0,496.96,2023,8,14,33,False,False,False,False
2023-08-14,3,1020,11,0,0,0,0,136.39,2023,8,14,33,False,False,False,False
2023-08-14,4,1001,20,0,0,0,0,201.69,2023,8,14,33,False,False,False,True
2023-08-14,4,1002,14,0,0,0,0,439.64,2023,8,14,33,False,False,False,False
2023-08-14,4,1003,7,0,0,0,0,123.24,2023,8,14,33,False,True,False,False
2023-08-14,4,1004,13,0,0,0,0,415.64,2023,8,14,33,False,False,False,True
2023-08-14,4,1005,15,0,0,0,0,260.46,2023,8,14,33,False,True,False,False
2023-08-14,4,1006,24,0,0,0,0,402.43,2023,8,14,33,False,True,False,False
2023-08-14,4,1007,15,0,0,0,0,359.62,2023,8,14,33,False,False,True,False
2023-08-14,4,1008,17,0,0,0,0,379.45,2023,8,14,33,False,True,False,False
2023-08-14,4,1009,15,0,0,0,0,101.23,2023,8,14,33,False,False,True,False
2023-08-14,4,1010,15,0,0,0,0,188.95,2023,8,14,33,False,False,True,False
2023-08-14,4,1011,18,0,0,0,0,152.22,2023,8,14,33,False,False,True,False
2023-08-14,4,1012,19,0,0,0,0,106.66,2023,8,14,33,True,False,False,False
2023-08-14,4,1013,21,0,0,0,0,337.66,2023,8,14,33,False,True,False,False
2023-08-14,4,1014,19,0,0,0,0,362.81,2023,8,14,33,False,False,False,True
2023-08-14,4,1015,17,0,0,0,0,113.67,2023,8,14,33,False,True,False,False
2023-08-14,4,1016,15,0,0,0,0,395.83,2023,8,14,33,False,False,False,False
2023-08-14,4,1017,18,0,0,0,0,179.07,2023,8,14,33,False,True,False,False
2023-08-14,4,1018,18,0,0,0,0,219.56,2023,8,14,33,True,False,False,False
2023-08-14,4,1019,19,0,0,0,0,496.96,2023,8,14,33,False,False,False,False
2023-08-14,4,1020,16,0,0,0,0,136.39,2023,8,14,33,False,False,False,False
2023-08-14,5,1001,17,0,0,0,0,201.69,2023,8,14,33,False,False,False,True
2023-08-14,5,1002,21,0,0,0,0,439.64,2023,8,14,33,False,False,False,False
2023-08-14,5,1003,15,0,0,0,0,123.24,2023,8,14,33,False,True,False,False
2023-08-14,5,1004,15,0,0,0,0,415.64,2023,8,14,33,False,False,False,True
2023-08-14,5,1005,17,0,0,0,0,260.46,2023,8,14,33,False,True,False,False
2023-08-14,5,1006,20,0,0,0,0,402.43,2023,8,14,33,False,True,False,False
2023-08-14,5,1007,12,0,0,0,0,359.62,2023,8,14,33,False,False,True,False
2023-08-14,5,1008,11,0,0,0,0,379.45,2023,8,14,33,False,True,False,False
2023-08-14,5,1009,19,0,0,0,0,101.23,2023,8,14,33,False,False,True,False
2023-08-14,5,1010,11,0,0,0,0,188.95,2023,8,14,33,False,False,True,False
2023-08-14,5,1011,15,0,0,0,0,152.22,2023,8,14,33,False,False,True,False
2023-08-14,5,1012,13,0,0,0,0,106.66,2023,8,14,33,True,False,False,False
2023-08-14,5,1013,14,0,0,0,0,337.66,2023,8,14,33,False,True,False,False
2023-08-14,5,1014,14,0,0,0,0,362.81,2023,8,14,33,False,False,False,True
2023-08-14,5,1015,16,0,0,0,0,113.67,2023,8,14,33,False,True,False,False
2023-08-14,5,1016,19,0,0,0,0,395.83,2023,8,14,33,False,False,False,False
2023-08-14,5,1017,22,0,0,0,0,179.07,2023,8,14,33,False,True,False,False
2023-08-14,5,1018,10,0,0,0,0,219.56,2023,8,14,33,True,False,False,False
2023-08-14,5,1019,19,0,0,0,0,496.96,2023,8,14,33,False,False,False,False
2023-08-14,5,1020,10,0,0,0,0,136.39,2023,8,14,33,False,False,False,False
2023-08-15,1,1001,18,1,0,0,0,201.69,2023,8,15,33,False,False,False,True
2023-08-15,1,1002,16,1,0,0,0,439.64,2023,8,15,33,False,False,False,False
2023-08-15,1,1003,6,1,0,0,0,123.24,2023,8,15,33,False,True,False,False
2023-08-15,1,1004,23,1,0,0,0,415.64,2023,8,15,33,False,False,False,True
2023-08-15,1,1005,17,1,0,0,0,260.46,2023,8,15,33,False,True,False,False
2023-08-15,1,1006,12,1,0,0,0,402.43,2023,8,15,33,False,True,False,False
2023-08-15,1,1007,16,1,0,0,0,359.62,2023,8,15,33,False,False,True,False
2023-08-15,1,1008,13,1,0,0,0,379.45,2023,8,15,33,False,True,False,False
2023-08-15,1,1009,12,1,0,0,0,101.23,2023,8,15,33,False,False,True,False
2023-08-15,1,1010,13,1,0,0,0,188.95,2023,8,15,33,False,False,True,False
2023-08-15,1,1011,12,1,0,0,0,152.22,2023,8,15,33,False,False,True,False
2023-08-15,1,1012,17,1,0,0,0,106.66,2023,8,15,33,True,False,False,False
2023-08-15,1,1013,11,1,0,0,0,337.66,2023,8,15,33,False,True,False,False
2023-08-15,1,1014,20,1,0,0,0,362.81,2023,8,15,33,False,False,False,True
2023-08-15,1,1015,12,1,0,0,0,113.67,2023,8,15,33,False,True,False,False
2023-08-15,1,1016,12,1,0,0,0,395.83,2023,8,15,33,False,False,False,False
2023-08-15,1,1017,24,1,0,0,0,179.07,2023,8,15,33,False,True,False,False
2023-08-15,1,1018,15,1,0,0,0,219.56,2023,8,15,33,True,False,False,False
2023-08-15,1,1019,15,1,0,0,0,496.96,2023,8,15,33,False,False,False,False
2023-08-15,1,1020,12,1,0,0,0,136.39,2023,8,15,33,False,False,False,False
2023-08-15,2,1001,11,1,0,0,0,201.69,2023,8,15,33,False,False,False,True
2023-08-15,2,1002,20,1,0,0,0,439.64,2023,8,15,33,False,False,False,False
2023-08-15,2,1003,16,1,0,0,0,123.24,2023,8,15,33,False,True,False,False
2023-08-15,2,1004,17,1,0,0,0,415.64,2023,8,15,33,False,False,False,True
2023-08-15,2,1005,13,1,0,0,0,260.46,2023,8,15,33,False,True,False,False
2023-08-15,2,1006,12,1,0,0,0,402.43,2023,8,15,33,False,True,False,False
2023-08-15,2,1007,15,1,0,0,0,359.62,2023,8,15,33,False,False,True,False
2023-08-15,2,1008,9,1,0,0,0,379.45,2023,8,15,33,False,True,False,False
2023-08-15,2,1009,14,1,0,0,0,101.23,2023,8,15,33,False,False,True,False
2023-08-15,2,1010,12,1,0,0,0,188.95,2023,8,15,33,False,False,True,False
2023-08-15,2,1011,7,1,0,0,0,152.22,2023,8,15,33,False,False,True,False
2023-08-15,2,1012,13,1,0,0,0,106.66,2023,8,15,33,True,False,False,False
2023-08-15,2,1013,14,1,0,0,0,337.66,2023,8,15,33,False,True,False,False
2023-08-15,2,1014,17,1,0,0,0,362.81,2023,8,15,33,False,False,False,True
2023-08-15,2,1015,13,1,0,0,0,113.67,2023,8,15,33,False,True,False,False
2023-08-15,2,1016,15,1,0,0,0,395.83,2023,8,15,33,False,False,False,False
2023-08-15,2,1017,14,1,0,0,0,179.07,2023,8,15,33,False,True,False,False
2023-08-15,2,1018,14,1,0,0,0,219.56,2023,8,15,33,True,False,False,False
2023-08-15,2,1019,18,1,0,0,0,496.96,2023,8,15,33,False,False,False,False
2023-08-15,2,1020,11,1,0,0,0,136.39,2023,8,15,33,False,False,False,False
2023-08-15,3,1001,17,1,0,0,0,201.69,2023,8,15,33,False,False,False,True
2023-08-15,3,1002,17,1,0,0,0,439.64,2023,8,15,33,False,False,False,False
2023-08-15,3,1003,14,1,0,0,0,123.24,2023,8,15,33,False,True,False,False
2023-08-15,3,1004,20,1,0,0,0,415.64,2023,8,15,33,False,False,False,True
2023-08-15,3,1005,15,1,0,0,0,260.46,2023,8,15,33,False,True,False,False
2023-08-15,3,1006,12,1,0,0,0,402.43,2023,8,15,33,False,True,False,False
2023-08-15,3,1007,16,1,0,0,0,359.62,2023,8,15,33,False,False,True,False
2023-08-15,3,1008,16,1,0,0,0,379.45,2023,8,15,33,False,True,False,False
2023-08-15,3,1009,12,1,0,0,0,101.23,2023,8,15,33,False,False,True,False
2023-08-15,3,1010,20,1,0,0,0,188.95,2023,8,15,33,False,False,True,False
2023-08-15,3,1011,13,1,0,0,0,152.22,2023,8,15,33,False,False,True,False
2023-08-15,3,1012,16,1,0,0,0,106.66,2023,8,15,33,True,False,False,False
2023-08-15,3,1013,18,1,0,0,0,337.66,2023,8,15,33,False,True,False,False
2023-08-15,3,1014,11,1,0,0,0,362.81,2023,8,15,33,False,False,False,True
2023-08-15,3,1015,16,1,0,0,0,113.67,2023,8,15,33,False,True,False,False
2023-08-15,3,1016,16,1,0,0,0,395.83,2023,8,15,33,False,False,False,False
2023-08-15,3,1017,20,1,0,0,0,179.07,2023,8,15,33,False,True,False,False
2023-08-15,3,1018,13,1,0,0,0,219.56,2023,8,15,33,True,False,False,False
2023-08-15,3,1019,16,1,0,0,0,496.96,2023,8,15,33,False,False,False,False
2023-08-15,3,1020,17,1,0,0,0,136.39,2023,8,15,33,False,False,False,False
2023-08-15,4,1001,16,1,0,0,0,201.69,2023,8,15,33,False,False,False,True
2023-08-15,4,1002,18,1,0,0,0,439.64,2023,8,15,33,False,False,False,False
2023-08-15,4,1003,17,1,0,0,0,123.24,2023,8,15,33,False,True,False,False
2023-08-15,4,1004,7,1,0,0,0,415.64,2023,8,15,33,False,False,False,True
2023-08-15,4,1005,8,1,0,0,0,260.46,2023,8,15,33,False,True,False,False
2023-08-15,4,1006,16,1,0,0,0,402.43,2023,8,15,33,False,True,False,False
2023-08-15,4,1007,15,1,0,0,0,359.62,2023,8,15,33,False,False,True,False
2023-08-15,4,1008,18,1,0,0,0,379.45,2023,8,15,33,False,True,False,False
2023-08-15,4,1009,17,1,0,0,0,101.23,2023,8,15,33,False,False,True,False
2023-08-15,4,1010,11,1,0,0,0,188.95,2023,8,15,33,False,False,True,False
2023-08-15,4,1011,18,1,0,0,0,152.22,2023,8,15,33,False,False,True,False
2023-08-15,4,1012,13,1,0,0,0,106.66,2023,8,15,33,True,False,False,False
2023-08-15,4,1013,16,1,0,0,0,337.66,2023,8,15,33,False,True,False,False
2023-08-15,4,1014,16,1,0,0,0,362.81,2023,8,15,33,False,False,False,True
2023-08-15,4,1015,17,1,0,0,0,113.67,2023,8,15,33,False,True,False,False
2023-08-15,4,1016,16,1,0,0,0,395.83,2023,8,15,33,False,False,False,False
2023-08-15,4,1017,8,1,0,0,0,179.07,2023,8,15,33,False,True,False,False
2023-08-15,4,1018,13,1,0,0,0,219.56,2023,8,15,33,True,False,False,False
2023-08-15,4,1019,15,1,0,0,0,496.96,2023,8,15,33,False,False,False,False
2023-08-15,4,1020,12,1,0,0,0,136.39,2023,8,15,33,False,False,False,False
2023-08-15,5,1001,11,1,0,0,0,201.69,2023,8,15,33,False,False,False,True
2023-08-15,5,1002,14,1,0,0,0,439.64,2023,8,15,33,False,False,False,False
2023-08-15,5,1003,10,1,0,0,0,123.24,2023,8,15,33,False,True,False,False
2023-08-15,5,1004,13,1,0,0,0,415.64,2023,8,15,33,False,False,False,True
2023-08-15,5,1005,9,1,0,0,0,260.46,2023,8,15,33,False,True,False,False
2023-08-15,5,1006,16,1,0,0,0,402.43,2023,8,15,33,False,True,False,False
2023-08-15,5,1007,13,1,0,0,0,359.62,2023,8,15,33,False,False,True,False
2023-08-15,5,1008,19,1,0,0,0,379.45,2023,8,15,33,False,True,False,False
2023-08-15,5,1009,14,1,0,0,0,101.23,2023,8,15,33,False,False,True,False
2023-08-15,5,1010,16,1,0,0,0,188.95,2023,8,15,33,False,False,True,False
2023-08-15,5,1011,20,1,0,0,0,152.22,2023,8,15,33,False,False,True,False
2023-08-15,5,1012,7,1,0,0,0,106.66,2023,8,15,33,True,False,False,False
2023-08-15,5,1013,20,1,0,0,0,337.66,2023,8,15,33,False,True,False,False
2023-08-15,5,1014,19,1,0,0,0,362.81,2023,8,15,33,False,False,False,True
2023-08-15,5,1015,19,1,0,0,0,113.67,2023,8,15,33,False,True,False,False
2023-08-15,5,1016,15,1,0,0,0,395.83,2023,8,15,33,False,False,False,False
2023-08-15,5,1017,11,1,0,0,0,179.07,2023,8,15,33,False,True,False,False
2023-08-15,5,1018,21,1,0,0,0,219.56,2023,8,15,33,True,False,False,False
2023-08-15,5,1019,14,1,0,0,0,496.96,2023,8,15,33,False,False,False,False
2023-08-15,5,1020,18,1,0,0,0,136.39,2023,8,15,33,False,False,False,False
2023-08-16,1,1001,18,2,0,0,0,201.69,2023,8,16,33,False,False,False,True
2023-08-16,1,1002,14,2,0,0,0,439.64,2023,8,16,33,False,False,False,False
2023-08-16,1,1003,17,2,0,0,0,123.24,2023,8,16,33,False,True,False,False
2023-08-16,1,1004,12,2,0,0,0,415.64,2023,8,16,33,False,False,False,True
2023-08-16,1,1005,10,2,0,0,0,260.46,2023,8,16,33,False,True,False,False
2023-08-16,1,1006,15,2,0,0,0,402.43,2023,8,16,33,False,True,False,False
2023-08-16,1,1007,15,2,0,0,0,359.62,2023,8,16,33,False,False,True,False
2023-08-16,1,1008,20,2,0,0,0,379.45,2023,8,16,33,False,True,False,False
2023-08-16,1,1009,15,2,0,0,0,101.23,2023,8,16,33,False,False,True,False
2023-08-16,1,1010,22,2,0,0,0,188.95,2023,8,16,33,False,False,True,False
2023-08-16,1,1011,13,2,0,0,0,152.22,2023,8,16,33,False,False,True,False
2023-08-16,1,1012,16,2,0,0,0,106.66,2023,8,16,33,True,False,False,False
2023-08-16,1,1013,21,2,0,0,0,337.66,2023,8,16,33,False,True,False,False
2023-08-16,1,1014,11,2,0,0,0,362.81,2023,8,16,33,False,False,False,True
2023-08-16,1,1015,20,2,0,0,0,113.67,2023,8,16,33,False,True,False,False
2023-08-16,1,1016,19,2,0,0,0,395.83,2023,8,16,33,False,False,False,False
2023-08-16,1,1017,20,2,0,0,0,179.07,2023,8,16,33,False,True,False,False
2023-08-16,1,1018,15,2,0,0,0,219.56,2023,8,16,33,True,False,False,False
2023-08-16,1,1019,11,2,0,0,0,496.96,2023,8,16,33,False,False,False,False
2023-08-16,1,1020,13,2,0,0,0,136.39,2023,8,16,33,False,False,False,False
2023-08-16,2,1001,18,2,0,0,0,201.69,2023,8,16,33,False,False,False,True
2023-08-16,2,1002,22,2,0,0,0,439.64,2023,8,16,33,False,False,False,False
2023-08-16,2,1003,14,2,0,0,0,123.24,2023,8,16,33,False,True,False,False
2023-08-16,2,1004,16,2,0,0,0,415.64,2023,8,16,33,False,False,False,True
2023-08-16,2,1005,16,2,0,0,0,260.46,2023,8,16,33,False,True,False,False
2023-08-16,2,1006,17,2,0,0,0,402.43,2023,8,16,33,False,True,False,False
2023-08-16,2,1007,15,2,0,0,0,359.62,2023,8,16,33,False,False,True,False
2023-08-16,2,1008,10,2,0,0,0,379.45,2023,8,16,33,False,True,False,False
2023-08-16,2,1009,20,2,0,0,0,101.23,2023,8,16,33,False,False,True,False
2023-08-16,2,1010,14,2,0,0,0,188.95,2023,8,16,33,False,False,True,False
2023-08-16,2,1011,9,2,0,0,0,152.22,2023,8,16,33,False,False,True,False
2023-08-16,2,1012,15,2,0,0,0,106.66,2023,8,16,33,True,False,False,False
2023-08-16,2,1013,15,2,0,0,0,337.66,2023,8,16,33,False,True,False,False
2023-08-16,2,1014,21,2,0,0,0,362.81,2023,8,16,33,False,False,False,True
2023-08-16,2,1015,13,2,0,0,0,113.67,2023,8,16,33,False,True,False,False
2023-08-16,2,1016,12,2,0,0,0,395.83,2023,8,16,33,False,False,False,False
2023-08-16,2,1017,8,2,0,0,0,179.07,2023,8,16,33,False,True,False,False
2023-08-16,2,1018,15,2,0,0,0,219.56,2023,8,16,33,True,False,False,False
2023-08-16,2,1019,23,2,0,0,0,496.96,2023,8,16,33,False,False,False,False
2023-08-16,2,1020,12,2,0,0,0,136.39,2023,8,16,33,False,False,False,False
2023-08-16,3,1001,17,2,0,0,0,201.69,2023,8,16,33,False,False,False,True
2023-08-16,3,1002,17,2,0,0,0,439.64,2023,8,16,33,False,False,False,False
2023-08-16,3,1003,12,2,0,0,0,123.24,2023,8,16,33,False,True,False,False
2023-08-16,3,1004,11,2,0,0,0,415.64,2023,8,16,33,False,False,False,True
2023-08-16,3,1005,17,2,0,0,0,260.46,2023,8,16,33,False,True,False,False
2023-08-16,3,1006,17,2,0,0,0,402.43,2023,8,16,33,False,True,False,False
2023-08-16,3,1007,16,2,0,0,0,359.62,2023,8,16,33,False,False,True,False
2023-08-16,3,1008,21,2,0,0,0,379.45,2023,8,16,33,False,True,False,False
2023-08-16,3,1009,8,2,0,0,0,101.23,2023,8,16,33,False,False,True,False
2023-08-16,3,1010,12,2,0,0,0,188.95,2023,8,16,33,False,False,True,False
2023-08-16,3,1011,14,2,0,0,0,152.22,2023,8,16,33,False,False,True,False
2023-08-16,3,1012,14,2,0,0,0,106.66,2023,8,16,33,True,False,False,False
2023-08-16,3,1013,10,2,0,0,0,337.66,2023,8,16,33,False,True,False,False
2023-08-16,3,1014,11,2,0,0,0,362.81,2023,8,16,33,False,False,False,True
2023-08-16,3,1015,6,2,0,0,0,113.67,2023,8,16,33,False,True,False,False
2023-08-16,3,1016,14,2,0,0,0,395.83,2023,8,16,33,False,False,False,False
2023-08-16,3,1017,13,2,0,0,0,179.07,2023,8,16,33,False,True,False,False
2023-08-16,3,1018,10,2,0,0,0,219.56,2023,8,16,33,True,False,False,False
2023-08-16,3,1019,14,2,0,0,0,496.96,2023,8,16,33,False,False,False,False
2023-08-16,3,1020,16,2,0,0,0,136.39,2023,8,16,33,False,False,False,False
2023-08-16,4,1001,14,2,0,0,0,201.69,2023,8,16,33,False,False,False,True
2023-08-16,4,1002,14,2,0,0,0,439.64,2023,8,16,33,False,False,False,False
2023-08-16,4,1003,19,2,0,0,0,123.24,2023,8,16,33,False,True,False,False
2023-08-16,4,1004,11,2,0,0,0,415.64,2023,8,16,33,False,False,False,True
2023-08-16,4,1005,17,2,0,0,0,260.46,2023,8,16,33,False,True,False,False
2023-08-16,4,1006,15,2,0,0,0,402.43,2023,8,16,33,False,True,False,False
2023-08-16,4,1007,18,2,0,0,0,359.62,2023,8,16,33,False,False,True,False
2023-08-16,4,1008,19,2,0,0,0,379.45,2023,8,16,33,False,True,False,False
2023-08-16,4,1009,19,2,0,0,0,101.23,2023,8,16,33,False,False,True,False
2023-08-16,4,1010,15,2,0,0,0,188.95,2023,8,16,33,False,False,True,False
2023-08-16,4,1011,18,2,0,0,0,152.22,2023,8,16,33,False,False,True,False
2023-08-16,4,1012,9,2,0,0,0,106.66,2023,8,16,33,True,False,False,False
2023-08-16,4,1013,14,2,0,0,0,337.66,2023,8,16,33,False,True,False,False
2023-08-16,4,1014,20,2,0,0,0,362.81,2023,8,16,33,False,False,False,True
2023-08-16,4,1015,9,2,0,0,0,113.67,2023,8,16,33,False,True,False,False
2023-08-16,4,1016,16,2,0,0,0,395.83,2023,8,16,33,False,False,False,False
2023-08-16,4,1017,21,2,0,0,0,179.07,2023,8,16,33,False,True,False,False
2023-08-16,4,1018,13,2,0,0,0,219.56,2023,8,16,33,True,False,False,False
2023-08-16,4,1019,21,2,0,0,0,496.96,2023,8,16,33,False,False,False,False
2023-08-16,4,1020,14,2,0,0,0,136.39,2023,8,16,33,False,False,False,False
2023-08-16,5,1001,12,2,0,0,0,201.69,2023,8,16,33,False,False,False,True
2023-08-16,5,1002,10,2,0,0,0,439.64,2023,8,16,33,False,False,False,False
2023-08-16,5,1003,14,2,0,0,0,123.24,2023,8,16,33,False,True,False,False
2023-08-16,5,1004,12,2,0,0,0,415.64,2023,8,16,33,False,False,False,True
2023-08-16,5,1005,20,2,0,0,0,260.46,2023,8,16,33,False,True,False,False
2023-08-16,5,1006,22,2,0,0,0,402.43,2023,8,16,33,False,True,False,False
2023-08-16,5,1007,13,2,0,0,0,359.62,2023,8,16,33,False,False,True,False
2023-08-16,5,1008,13,2,0,0,0,379.45,2023,8,16,33,False,True,False,False
2023-08-16,5,1009,16,2,0,0,0,101.23,2023,8,16,33,False,False,True,False
2023-08-16,5,1010,14,2,0,0,0,188.95,2023,8,16,33,False,False,True,False
2023-08-16,5,1011,18,2,0,0,0,152.22,2023,8,16,33,False,False,True,False
2023-08-16,5,1012,12,2,0,0,0,106.66,2023,8,16,33,True,False,False,False
2023-08-16,5,1013,15,2,0,0,0,337.66,2023,8,16,33,False,True,False,False
2023-08-16,5,1014,15,2,0,0,0,362.81,2023,8,16,33,False,False,False,True
2023-08-16,5,1015,16,2,0,0,0,113.67,2023,8,16,33,False,True,False,False
2023-08-16,5,1016,13,2,0,0,0,395.83,2023,8,16,33,False,False,False,False
2023-08-16,5,1017,16,2,0,0,0,179.07,2023,8,16,33,False,True,False,False
2023-08-16,5,1018,12,2,0,0,0,219.56,2023,8,16,33,True,False,False,False
2023-08-16,5,1019,14,2,0,0,0,496.96,2023,8,16,33,False,False,False,False
2023-08-16,5,1020,13,2,0,0,0,136.39,2023,8,16,33,False,False,False,False
2023-08-17,1,1001,13,3,0,1,0,201.69,2023,8,17,33,False,False,False,True
2023-08-17,1,1002,22,3,0,1,0,439.64,2023,8,17,33,False,False,False,False
2023-08-17,1,1003,15,3,0,1,0,123.24,2023,8,17,33,False,True,False,False
2023-08-17,1,1004,16,3,0,1,0,415.64,2023,8,17,33,False,False,False,True
